stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,13.96,0,0,0,0,0,0,0,0
16hpf,0,14.93,0,6.62,10.62,1.8,0,0,0,0
19hpf,1.56,0,1.98,1.86,14.84,0,0,0,0,0
24hpf,3.88,32.1,4.34,7.94,12.87,0.84,1.8,0,0,5.96
2dpf,123.56,42.52,18.34,125.44,74.15,80.77,22.89,0,31.82,95.6
3dpf,128.95,188.38,5.2,111.34,26.06,190.9,6.72,0,5.36,18.29
5dpf,109.12,160.82,82.54,499.15,50.42,616.52,33.64,4.72,64.26,262.55
10dpf,229.79,366.56,44.08,604.75,35.16,306.41,12.02,0,42.72,35.92
