stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1307.97,35.72,10.64,0,255.29,9.76,0,24.89,514.67,305.92
12hpf,1598.11,67.37,3.85,51.49,417.4,88.65,0,104.1,602.15,392.99
14hpf,411.55,10.86,2.35,7.7,90.64,28.41,3.22,17.59,138.01,83.81
16hpf,531.07,33.22,14.07,46.15,184.56,67.05,13.01,40.84,205.04,172.77
19hpf,733.39,8.42,0,5.9,56.08,19.69,7.79,3.54,27.89,48.01
24hpf,699.7,0.88,5.5,12.04,130.72,50.57,9.24,2.29,48.9,43.75
2dpf,1018.94,19.06,36.77,98.95,426.73,600.63,72.23,13.47,161.72,155.42
3dpf,1196.94,6.82,10.86,37.28,34.94,406.92,9.98,0.53,24.49,27.49
5dpf,152.95,18.26,45.09,87.65,39.22,423.4,32.31,13.43,54.88,150.05
10dpf,354.48,19.6,48.42,46.65,22.8,230.54,12.88,0.4,21.99,49.29
