stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,2.29,0,0,0,0,0,0,0,0,0
16hpf,7.03,0,0,0,0,0,0,0,0,0
19hpf,30.84,0,0,0,0,0,0,0,0,1.93
24hpf,16.16,0,0,0,0,2.1,0,0,0,1.75
2dpf,152.48,0.82,4.02,8.58,3.27,13.43,2.34,0,2.6,54.6
3dpf,298.29,0,0,2.57,0.96,19.99,0,0,1.7,12.9
5dpf,267.48,0.38,4.33,9.32,0,49.06,5.16,2.91,6.08,67.16
10dpf,270.21,0,0.84,5.59,0.82,15.75,0,0,1.51,35.91
