stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,26.63,0,0,0,0,0,0
2dpf,3.54,0,113.74,0,0.67,1.3,0,0.49,0.8
3dpf,0,0,40.35,0,0,0,0,0,0
5dpf,1.47,0.36,240.11,4.92,0,4.3,0,1.03,6.73
10dpf,5.06,4.11,214.91,0,1.24,1.33,1.24,1.22,0
