stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,0.87,2.04,0,0,0,0,0,0,0
5dpf,5.54,10.08,0.68,3.19,1.3,11.4,2.66,2.06,6.91
10dpf,3.83,95.35,0.57,0.39,0,3.13,0,1.46,0
