stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,100.05,0,9.85,0,0,0,0,0,18.75,8.36
12hpf,26.32,2.7,7.71,2.11,7.69,0,0,0,13.02,11.59
14hpf,23.05,0,18.16,0,2.59,2.23,2.51,0,14.66,2.51
16hpf,32.05,1.78,0,4.4,11.04,5.58,0,0,21.73,8.79
19hpf,38.82,0,0,0,3.33,0,0,0,1.87,3.23
24hpf,29.76,0,0.92,1.07,2.76,5.51,0,0,2.65,0
2dpf,195.79,8.32,8.03,36.78,63.71,102.96,11.54,0.62,47.85,47.46
3dpf,351.59,2.8,2.98,15.79,17.45,135.14,4.38,0,8.06,22.65
5dpf,89.89,10.76,16.46,34.08,17.71,210.75,17.44,7.34,43.22,149.33
10dpf,245.94,10.79,11.65,27.42,7.06,117.91,12.42,1.03,15.99,42.74
