stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.79,11.82,0,0,17.4,0,0,0,10.36,0
12hpf,29.85,0,0,5.35,21.64,7.83,1.95,0,24.59,1.85
14hpf,65.3,0,0,0,8.96,162.06,0,2.35,63.65,0
16hpf,333.86,0,5.52,1.8,1.82,284.93,0,0,13.61,0
19hpf,121.43,1.6,1.89,0,5.57,35.46,1.96,0,5.91,1.51
24hpf,345.55,0,1.48,28.06,11.33,142.43,0,0.93,10.28,12.5
2dpf,238.24,0,0.85,3.94,13.68,170.29,0,8.58,1.19,15.99
3dpf,274.27,0,0,0,0,58.4,0,0,0,0
5dpf,3.97,0.37,0.58,1.02,0.36,46.69,1.52,2.8,1.84,5.79
10dpf,75.58,1.64,0,0,0,30.47,0,0,0,0
