stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,131.26,0,0,0,8.58,0,0,0,17.81,0
12hpf,230.39,2.32,1.76,3.81,39.16,8.57,0,2.45,49.29,52.93
14hpf,32.63,0,0,0,5.13,2.3,0,0,7.37,5.13
16hpf,18.88,2.1,0,3.54,6.22,4.47,0,0,13.28,1.86
19hpf,53.46,0,0,1.69,1.82,1.81,0,0,1.64,7.01
24hpf,160.14,1.76,1.64,3.72,36.85,11.87,2.57,0,21.08,14.71
2dpf,497.1,1.56,25.64,71.01,148.35,215.45,30.61,5.5,74.23,88.42
3dpf,1184.45,5.19,7.45,11.38,17.14,227.9,4.15,0,9.68,20.99
5dpf,110.05,9.27,32.81,38.21,35.76,345.44,17.25,16.08,38.18,112.35
10dpf,368.9,3.08,27.5,23.16,16.94,196.79,12.91,0,24.65,24.26
