stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.42,0,0,0,0,0,0,0,0,22.52
12hpf,0,0,0,0,7.83,0,0,8.38,1.96,33.15
14hpf,5.45,0,0,8.35,2.51,0,0,19.13,7.26,187.71
16hpf,12.64,12.41,0,3.36,12.68,0,0,6.79,18.43,120.42
19hpf,23.8,0,0,4.18,1.67,0,0,5.92,1.58,68.03
24hpf,21.98,0.88,5.12,10.45,13.11,12.96,2.01,0.82,15.32,75.78
2dpf,435.85,6.39,58.09,93.02,199.39,563.04,69.55,25.76,136.74,497.13
3dpf,1043.58,27.03,31.82,41.55,37.33,499.67,12.99,0.36,23.65,136.46
5dpf,257.94,58.57,110.35,197.84,59.45,769.25,50.62,30.87,99.67,659.42
10dpf,754.48,120.43,112.73,131.11,52.8,697.39,28.74,0,59.92,226.3
