stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,811.55,28.72,8.62,0,148.97,8.96,0,8.96,148.39,310.43
12hpf,1355.37,40.73,10.54,72.29,353.81,47.12,2.92,119.67,504.63,429.17
14hpf,1591.84,31.72,63.41,174.64,340.38,182.98,10.68,61.56,511.86,651.81
16hpf,1639.3,64.38,61.44,96.16,525.23,204.61,57.55,91.19,648.36,989.02
19hpf,1208.66,8.65,5.34,71.16,175.52,97.8,44.73,7.15,122.93,552.49
24hpf,1947.53,37.95,34.36,242.87,677.97,331.35,77.2,10.64,483.51,476.34
2dpf,2055.65,41.07,57.15,250.17,824.92,1418.34,193.58,10.06,434.94,571.37
3dpf,5176.98,35.6,15.39,72.41,89.29,1646.07,75.75,0,88.55,188.77
5dpf,728.03,85.44,108.12,199.42,166.61,2284.33,169.15,21.79,377.64,969.3
10dpf,5429.97,106.12,89.19,124.99,66.17,1536.05,116.49,1.11,197.52,304.14
