stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17100.01,352.77,94.76,0,3107.97,161.51,0,793.18,6948.41,6889.73
12hpf,23140.34,748.26,222.64,737.51,5609.92,979.55,52.26,1700.09,11134.33,7492.44
14hpf,12520.69,209.66,614.82,801.97,2519.93,1213.72,196.84,383.86,4655.43,5444.19
16hpf,12364.07,611.94,1110.78,1021.12,4116.51,1621.13,366.55,730.46,5127.92,6890.07
19hpf,13316.11,119.44,409.05,568.15,1939.33,738.79,439.92,208.1,1357.6,5683.19
24hpf,9446,151.29,1472.19,772.04,2496.41,1032.16,598.69,77.65,2149.28,2737.21
2dpf,5235.23,174.23,612.79,635.04,2312.86,4083.63,652.81,72,1209.68,2096.61
3dpf,11360.06,301.57,204.94,306.41,280.34,3852.5,114.03,1.42,262.83,773.83
5dpf,1416.78,248.03,643.92,831.98,309.54,3386.75,330.93,167.05,583.07,2847.43
10dpf,4413.21,383.39,596.81,588.35,184.33,2147.63,146.25,3.88,242.66,617.28
