stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,195.15,9.04,0,0,0,0,0,103.54,0,26.88
12hpf,200.95,37.63,0,0,2.13,0,0,94.31,3.39,162.32
14hpf,204.33,143.6,0,0,0,0,0,96.49,0,161.7
16hpf,501.73,410.23,3.15,0,3.99,2.09,0,126.29,13.1,327.72
19hpf,604.97,116.22,0,0,0,0,0,86.2,0,159.2
24hpf,470.67,183.65,0.93,3.27,6.64,0,0,39.91,14.73,191.26
2dpf,484.23,58.43,1.71,5.19,19.35,20.03,4.46,66.45,5.3,102.36
3dpf,460.33,46.97,0.8,2.09,1.65,9.73,0,1.74,0.67,64.02
5dpf,160.07,55.24,4.2,11.91,8.25,56.96,0.39,350.01,6.94,162.29
10dpf,237.64,77.21,0.46,9.93,0,9.37,0,12.86,3.19,65.11
