stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,278.31
12hpf,6.02,0,0,0,0,0,0,0,0,61.45
14hpf,0,0,0,0,0,0,0,0,0,767.5
16hpf,0,0,0,0,3.42,0,4.35,1.64,0,85.75
19hpf,3.44,0,0,0,0,0,0,0,0,1460.55
24hpf,6.76,0,0,0,0,0,0,0,1.33,332.78
2dpf,48,1.74,0.51,6.98,6.46,10.48,5.54,1.88,1.77,1783.98
3dpf,21.31,4,0.41,0.33,0.73,7.68,0,0,0.3,310.61
5dpf,7.41,0.65,2.52,6.34,4.02,22.49,1.03,0.29,3.01,950.03
10dpf,14.92,1.48,1.42,1.77,0,3.66,0,0,0.92,192.22
