stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,190.37,0,11.08,0,106.9,0,0,0,58.49,29.39
12hpf,119.27,1.76,14.35,5.08,21.19,10.85,0,0,53.8,28.74
14hpf,121.4,2.56,17.04,3.82,18.61,4.63,8.01,0,13.93,23.11
16hpf,110.54,4.47,13.3,8.52,26.74,10.51,3.59,0,50.02,29.91
19hpf,196.18,1.57,3.3,1.53,9.63,5,0,0,3.14,3.66
24hpf,102.19,1.35,84.81,3.97,23.63,16.84,2.31,0,9.1,9.72
2dpf,272.14,5.66,8.71,23.28,143.94,130.12,25.35,2.42,42.76,43.38
3dpf,358.46,5.23,6.06,12.77,9.83,93.55,7.58,0,11.87,16.89
5dpf,97.81,7.36,79.38,48.65,37.09,319.09,22.83,12.9,49.35,99.79
10dpf,191.8,6.39,25.91,12.57,6.37,128.27,5.34,0.4,14.96,11.13
