stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,765.16,44.51,0,0,182.26,8.39,0,49.46,249.6,276.45
12hpf,949.45,58.68,0,24.5,245.34,49.54,1.99,133.23,309.48,311.28
14hpf,257.11,4.92,0,9.6,26.54,21.34,2.41,4.67,40.97,80.18
16hpf,264.8,21.36,3.6,22.57,74.23,34.55,1.85,13.29,102.46,92.8
19hpf,793.91,3.73,3.21,23.39,148.78,36.16,16.56,17.92,26.63,178.15
24hpf,257.84,4.84,4.65,30.31,120.1,41.57,13.74,2.99,45.57,77.6
2dpf,785.52,13.09,53.24,125.59,312.09,580.5,87.12,17.64,147.35,277.71
3dpf,1267.66,15.52,6.37,39.54,32.32,473.19,13.51,0,27.72,100.98
5dpf,289.28,34.24,67.81,138.68,61.85,699.11,71.05,21.16,101.04,490.57
10dpf,557.64,37.35,33.64,75.36,22.31,230.48,25.57,2.14,27.56,82.69
