stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.01,0,0,0,26.5,34.63
12hpf,53.91,12.46,0,6.22,10.38,9.06,0,11,35.11,19.82
14hpf,59.8,2.64,0,4.91,13.62,9.37,0,10.88,23.3,29.24
16hpf,54.08,15.92,9.49,9.75,34.34,13.3,0,3.71,36.77,50.01
19hpf,139.96,1.5,0,4.23,18.18,5.14,5.05,4.14,12.38,29.63
24hpf,57.03,5.5,1.76,9.79,13.44,8.92,7.59,0,19.38,21.23
2dpf,427.67,13.36,39.51,74.26,119.02,267.56,69.52,6.58,93.24,188.12
3dpf,1007.1,19.7,22.03,61.51,40.97,481.56,15.81,0,26.4,133.17
5dpf,311.64,37.3,111.03,183.11,56.48,717.61,68.15,30.91,166.8,508.93
10dpf,1314.8,58,104.39,131.25,69.48,862.57,71.65,2.21,139.58,145.5
