stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.67,17.49
12hpf,0,0,0,0,0,0,0,0,2.55,18.22
14hpf,15.2,0,0,0,0,2.35,0,0,0,17.56
16hpf,3.55,0,1.66,0,5.69,0,0,0,3.86,6
19hpf,3.07,0,0,0,1.54,0,0,0,0,6.81
24hpf,7.22,0.82,2.68,0.86,1.8,0.89,0,0,3.53,11.47
2dpf,181.69,4.95,24.37,31.95,75.94,126.04,17.06,7.64,40.1,205.63
3dpf,290.85,7.49,9.5,11.73,13.07,119.18,5.66,0,11.01,57.92
5dpf,97.66,16.8,49.96,43.65,14.75,205.08,23.24,6.47,35.55,223.53
10dpf,347.28,25.97,35.12,24.11,4.94,142.21,11.33,0,13.14,52.18
