stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12908.76,202.42,109.48,0,2122.7,144.85,0,311.36,4921.72,4305.96
12hpf,21031.5,427.24,199.66,489.81,4373.59,789.92,42.61,892.85,9177.39,5523.7
14hpf,8542.71,51.91,475.8,383.45,1385.26,658.49,140.69,101.86,2527.64,2097.15
16hpf,9359.04,245.88,572.19,407.68,2506.26,1018.24,277.12,248.6,3312.01,3126.93
19hpf,10729.92,68.42,163.38,216.97,1116.95,507.89,237.92,61.62,901.31,1449.37
24hpf,5772.66,49.82,217.56,122.1,1032.18,411.91,133.16,8.76,735.71,598.11
2dpf,1638.77,54.92,84.51,120.11,655.08,930.36,114.95,7.53,296.26,290.95
3dpf,2343.01,43.69,28.5,35.97,39.18,468.12,29.96,0,65.01,93.87
5dpf,297.28,25.41,110.03,99.1,83.84,673.15,49.66,23.02,166.1,464.38
10dpf,696.23,61.83,100.15,82.33,54.81,568.54,19.38,0.4,101.38,119.74
