stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,35.8,10.43,0,0,8.75,0,0,25.96,250.86,0
12hpf,22.24,0,0,0,13.82,0,0,21.41,27.09,1.77
14hpf,30.72,0,0,7.68,7.32,0,0,34.38,85.06,0
16hpf,32.55,3.53,0,3.59,10.89,2.76,1.8,19.51,62.02,8.41
19hpf,102.16,0,1.72,0,12.16,1.53,0,9.47,1.54,0
24hpf,91.93,0,2.55,0.82,8.72,3.73,0.82,10.08,15.75,6.29
2dpf,423.9,3.01,18.22,24.03,135.31,231.26,14.23,0.81,72.44,61.16
3dpf,917.81,14.72,2,13.85,17.42,197.79,2.07,0,14.85,20.26
5dpf,80.15,12.39,8.9,48.67,33.27,234.87,4.92,3.74,40.13,105.27
10dpf,314.8,11.79,4.49,50.53,30.75,138.93,4.58,0.51,30.94,44.76
