stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20434.09,172.48,55.15,0,2005.25,189.07,0,277.73,3815.96,5606.06
12hpf,16935.13,435.23,26.17,212.91,2733.5,451.87,44.4,509.88,3768.71,4565.11
14hpf,10211.37,190.3,192.52,304.83,1527.19,842.97,264.8,92.94,1878.03,3844.84
16hpf,5103.99,429.73,125.51,213.34,1376.66,629.02,228.85,68.85,1172.57,2531.02
19hpf,11949.28,155.97,71.16,236.43,1416.74,556.36,236.98,76.69,479.65,4277.12
24hpf,3942.51,129.03,227.71,161.8,934.23,355.03,125.03,19.25,470.98,804.81
2dpf,869.16,33.88,62.19,192.14,570.37,1009.07,98.23,16.23,426.85,735.38
3dpf,1482.57,26.09,31.68,59.43,112.07,985.75,16.87,0.53,100.34,171.19
5dpf,350.48,38.74,83.83,214.98,93.51,1441.63,78.63,40.54,327.14,495.82
10dpf,2086.07,54.39,103.21,151.47,71.04,1111.72,60.1,2.24,170.01,115.92
