stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1112.66,89.06,0,0,238.31,8.34,0,122.03,574.99,349.67
12hpf,3500.8,177.34,11.56,139.46,933.11,166.55,5.46,619.14,1650.8,1385.43
14hpf,1159.34,62.32,31.99,140.43,231.07,163.88,31.46,135.51,453.33,365.25
16hpf,625.63,34.35,45.73,33.22,178.34,89.48,11.98,131.77,292.44,206.22
19hpf,976.2,4.94,2.41,24.73,48.75,32.31,28.71,46.9,58.42,110.18
24hpf,1210.61,2.75,25.84,44.46,110.81,185.08,104.36,25.77,109.23,101.23
2dpf,1146.1,4.6,40.71,80.28,259.9,520.12,102.42,9.35,141.68,104.86
3dpf,6816.57,13.29,23.88,28.83,45.84,692.4,28.14,0,31.23,41.98
5dpf,427.06,18.03,50.79,74.43,44.23,523.23,118.47,15.3,70.11,147.93
10dpf,2226.48,18.45,71.42,42.16,24.55,366.89,33.25,0,26.23,29.21
