stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.12,0,0,0,0,0,0,0,0,11.95
12hpf,15.44,0,0,0,0,0,0,0,0,7.1
14hpf,17.98,0,0,0,0,0,0,0,0,2.4
16hpf,24.87,0,0,0,1.64,1.72,2.19,1.79,13.46,8.66
19hpf,23.15,0,0,0,0,0,1.54,0,0,0
24hpf,9.2,0,19.29,13.76,1.83,0,3.51,0,2.26,0.84
2dpf,136.06,0,65,26.85,40.92,43,17.18,1.87,19.17,30.22
3dpf,111.69,1.08,13.59,14.21,2.84,37.43,1,0,1.88,3.74
5dpf,109.45,7.75,77.91,98.45,14.38,95.75,15.54,6.71,17.57,70.7
10dpf,108.73,9.01,45.93,32.41,4.71,56.21,6.3,0,4.62,5.34
