stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,308.26,8.65,8.62,0,169.14,0,0,76.32,359.01,227.84
12hpf,340.66,56.56,0,19.73,121.77,36.55,0,163.18,340.21,112.52
14hpf,14.34,0,0,9.59,26.65,3.42,0,20.44,26.97,74.68
16hpf,37.55,24.67,15.74,2.42,10.08,5.85,3.42,14.69,34.51,18.22
19hpf,34.58,0,2.33,0,40.26,1.57,1.66,4.53,3.13,10.59
24hpf,31.21,3.32,1.1,0.87,19.24,5.46,0,1.72,6.99,12.34
2dpf,74.39,2.02,8.08,19.17,40.76,110.27,13.16,11.9,32.6,44.97
3dpf,81.66,3.79,1.71,11.43,18.53,97.28,4.04,0,6.95,12.38
5dpf,46.38,2.91,15.61,36.36,20.36,200.02,11.79,10.46,44.06,145.32
10dpf,170.44,9.6,18.64,30.11,22.67,165.71,11.24,0,38.43,40.59
