stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,46.47,8.56,0,0,8.5,0,0,0,29.14,33.38
12hpf,922.26,32.55,4.48,46.14,235.34,47.8,0,116.51,371.85,294.83
14hpf,319.87,10.63,13.71,53.53,100.81,28.61,5.48,10.31,68.66,106.82
16hpf,509.2,32,50.55,101.62,279.6,86.23,24.62,31.67,234.47,256.68
19hpf,215.03,2.38,0,22.64,47.61,7.77,1.52,6.51,14.08,31.67
24hpf,513,8.47,15.31,27.6,149.75,63.03,40.89,10.26,129.07,101.66
2dpf,802.76,13.96,43.47,60.97,245.75,437.82,63.99,4.47,115.13,140.95
3dpf,1492.95,23.25,18.72,29.71,34.49,386.32,14.46,0,19,37.68
5dpf,364.07,21.98,55.14,88.49,53.08,685.93,50.4,15.38,101.76,336.62
10dpf,902.79,33.89,44.89,76.14,27.11,406.6,22.8,0,44.8,87.86
