stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,1.58,0,1.58,2.78,2.36,0.54,3.28
3dpf,4.91,0.94,0.48,0.42,0.49,1.58,0,0,0.29
5dpf,0.48,0.9,0,1.02,0,2.78,0.65,0,3.08
10dpf,0.41,0,0.65,0,0,0,0,0,1.1
