stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5782.2,87.73,48.55,0,1043.11,93.7,0,120.09,2469.89,1207.72
12hpf,11223.4,263.43,75.39,328.87,2647.02,516.12,27.47,357.71,5261.3,2908.08
14hpf,4355.61,42.5,257.19,206.67,1002.85,432.67,75.85,37.49,1839.78,993.41
16hpf,3827.74,116.58,359.38,172.09,1316.24,487.11,128.32,74.75,1849.4,1215.05
19hpf,2781.13,20.1,76.46,33.13,353.99,159.95,87.95,10.66,342.15,281.26
24hpf,3407.37,33.06,278.39,47.9,660.09,293.48,112.88,9.69,561.02,305.29
2dpf,879.82,18.92,33.19,35.95,375.61,421.83,69.84,1.62,173.62,132.96
3dpf,830.91,19.51,9.67,10.68,9.5,123.12,11.77,0,22.09,27.62
5dpf,178.98,6.87,49.77,31.62,29.61,325.58,23.19,5.62,124.61,129.44
10dpf,295.42,17.65,29.4,23.28,13.16,167.3,11.16,1.03,31.52,27.26
