stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.59,0,0,0,8.43,14.93,0,0,0,9.18
12hpf,127.55,20.73,0,11.48,44.3,21.82,0,15.01,100.61,73.28
14hpf,27.45,0,2.79,10.56,0,3.22,0,0,21.33,14.95
16hpf,223.59,13.17,69.74,49.14,119.74,32.74,13.75,9.04,243.78,97.64
19hpf,209.22,4.81,20.78,15.13,49.38,16.29,9.9,8.97,9.04,48.52
24hpf,324.92,2.66,213.84,42.75,169.37,40.46,48.35,1.35,89.97,74.63
2dpf,666.07,26.59,87.04,92.63,210.21,346.84,110.64,9.97,97.59,275.57
3dpf,882.17,22.51,35.46,37.93,23.89,327.71,16.62,0,19.21,68.74
5dpf,310.51,58.24,159.21,152.61,62.46,690.57,66.95,22.03,85.79,459.03
10dpf,607.79,41.62,107.95,91.24,35.89,423.57,33.2,0.57,49.06,98.3
