stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,2.31,0,2.38,2.79,1.69,0
19hpf,0,0,0,18.33,0,0,0,0,0
24hpf,2.69,0,0,50.92,0,0,0,0,0
2dpf,17.59,0,1.25,176.59,2.69,8.88,2.13,2.96,69.62
3dpf,148.88,0.98,0,62.93,1.14,38.68,2.27,1.4,11.95
5dpf,28.94,0.31,3.78,159.34,1.61,34.38,2.84,2.19,81.25
10dpf,145.28,0.53,5.22,103.9,0.99,21.78,1.32,0.81,4.35
