stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,5.73
24hpf,0,0,0,0,0,0.84,0,0,1.36
2dpf,8.34,0,0,0.73,0.53,0.63,0,0.66,6.97
3dpf,9.63,0,0,1.01,0,1.7,0,0,25.42
5dpf,3.37,0.45,1.22,3.41,1.22,23.7,1.62,6.84,535.6
10dpf,5.49,0,0,0,0,2.52,0,0,42.42
