stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,159.99,0,644.92,0,0,0,0,0,0,0
12hpf,0,0,804.04,0,0,1.96,0,0,0,2.74
14hpf,0,0,813.88,0,0,0,0,2.31,0,0
16hpf,0,0,11.06,0,0,0,0,0,0,21.01
19hpf,0,0,0,0,1.69,0,0,0,0,0
24hpf,0,0.91,0,0,0.92,0,0,0,0,0
2dpf,47.15,0,1.67,4.58,64.42,56.35,0,0.51,49.03,4.5
3dpf,67.64,1.52,0,3.21,16.62,54.93,0.3,0,2.36,3.12
5dpf,7.97,0.84,1.29,1.94,6,22.19,2.61,1.04,5.88,7.31
10dpf,51.52,1.71,2.94,8.42,0,27.19,1.06,0,1.9,2.83
