stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,35.03,0,0,0,6.52,0,0,0,0
14hpf,12.77,0,0,0,0,38.24,0,0,0,0
16hpf,0,82.07,0,0,0,2.22,0,0,0,0
19hpf,1.69,0,0,0,0,0,0,0,0,17.43
24hpf,92.67,0,0,0.87,1.33,0,0,0,0,2.61
2dpf,354.61,3.47,6.29,1.9,13.31,30.35,8.51,0.7,14.32,27.18
3dpf,10422.47,15.85,7.98,25.37,4.71,91.17,3.93,0,11.75,15.09
5dpf,414.97,2.08,14.9,19.5,5.55,117.99,11.1,2.19,11.6,38.12
10dpf,4138.25,12.54,21.84,22.36,8.19,105.09,2.5,0,32.12,19.2
