stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.15,0,0,0,22.58,0,0,0,0,0
12hpf,5.55,0,0,0,0,0,0,0,0,0
14hpf,47.01,0,0,0,0,0,0,0,0,0
16hpf,14.89,0,0,0,0,0,0,0,0,5.96
19hpf,180.27,0,0,0,0,5.89,2.12,0,0,36.03
24hpf,53.45,0,0,0,0,2.24,7.32,0,2.03,1.38
2dpf,354.58,0.76,11.15,10.45,43.14,37.06,8.45,0.5,18,37.32
3dpf,1576.73,5.73,0.91,2.74,0.91,31.01,1.33,0,1.83,12.88
5dpf,26.97,1.07,2.09,3.53,1.41,32.33,1.92,0,3.6,15.45
10dpf,118.86,5.46,0,0,0,2.45,0,0,0,1.03
