stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,8.48,0,19.97
12hpf,0,1.8,0,0,0,0,0,1.94,0,0
14hpf,0,2.64,0,0,4.15,4.99,0,11.91,0,19.48
16hpf,6.39,2.12,0,0,0,0,2.09,0,0,0
19hpf,11.43,0,0,3.19,3.24,0,62.63,5.41,1.58,154.97
24hpf,5.63,9.98,15.23,6.45,6.6,2.09,80.79,0,0.87,7.25
2dpf,249.4,1.85,83.16,104.14,110.76,273.13,194.44,7.52,91.63,439.66
3dpf,1299.71,56.81,127.37,92.07,120.09,1252.94,27.07,0,45.15,598.31
5dpf,285.25,94,472.38,296.96,112.53,1510.9,145.51,29.26,220.91,2000.59
10dpf,2076.75,163.51,240.02,195.11,87.58,1638.66,63.57,0.9,176.29,651.78
