stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2600.03,0,142.82,0,547.96,55.97,0,49.43,2879.68,1732.41
12hpf,1352.52,21.04,30.31,131.64,832,45.92,7.19,5.95,3326.35,791.91
14hpf,919.19,0,277.09,118.14,249,114.83,64.67,2.31,916.98,600.31
16hpf,1000.14,13.95,342.77,32.45,307.32,134.86,59.02,2.02,1153.44,518.73
19hpf,789.19,1.57,56.97,5.8,123.67,45.18,6.98,0,247.43,241.82
24hpf,449.58,13.3,66.13,16,89.59,48.41,10.02,0,196.49,57.97
2dpf,149.61,7.34,43.62,37.54,63.69,178.96,48.81,4.61,112.54,129.77
3dpf,735.61,38.2,64.09,41.08,102.2,1119.49,55.11,0.53,227.92,254.03
5dpf,472.69,69.67,197.06,286.01,210.7,2873.49,196.29,285.85,748.29,1371.98
10dpf,2131.49,115.71,265.47,426.97,326.69,5000.77,201.32,9.05,783.27,381.02
