stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.81,0,0,0,0,0,0,0
16hpf,0,6.94,0,36.52,0,0,0,0,0
19hpf,0,0,0,12.45,0,0,0,0,0
24hpf,0,1.82,0,0,0,0,0,0,0
2dpf,2.91,8.56,0,17.77,0.97,3.41,0,0,1.32
3dpf,12.93,39.13,0,45.01,0.42,7.34,0,0.35,1.74
5dpf,6.24,52.21,2.72,77.75,0,17.21,0,2.16,5.86
10dpf,11.99,80.04,2.35,94.51,0,5.64,0.59,2.69,0.85
