stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.08,0,0,0,0,0,0,0,0,0
12hpf,92.51,0,0,0,0,0,0,0,0,0
14hpf,315.71,0,0,0,2.54,3.6,0,0,0,2.51
16hpf,426.1,0,0,2,3.94,9.36,1.78,0,1.72,6.95
19hpf,698.16,0,0,0,0,0,0,0,0,0
24hpf,1607.12,0,6.3,16.92,55.83,53.96,1.01,2.02,92.61,21.33
2dpf,2185.88,4.21,37.72,37.43,359.74,998.89,47.81,6.81,284.04,94.03
3dpf,3278.44,6.03,3.51,1.09,16.32,660.16,37.95,0,99.22,13.51
5dpf,384.2,18.65,16.77,28.67,41.23,797.29,42.39,3.41,136.53,73.49
10dpf,1372.26,6.14,14.95,10.32,5.27,379.81,20.63,0,54.5,8.11
