stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1015.49,35.85,9.12,0,197.75,8.34,0,31.83,387.41,194.74
12hpf,990.87,35.61,12.57,16.53,256.81,40.04,1.99,74.63,498.83,220.75
14hpf,1519.02,19.41,42.75,81.79,231.4,94.58,12.06,37.42,494.53,232.2
16hpf,1446.06,60.72,81.93,78.33,396.77,124.35,37.78,54.49,701.64,508.63
19hpf,4232.28,22.82,35.26,102.14,404.02,189.59,92.89,52.71,404.94,494.42
24hpf,2611.18,25.6,151.27,69.17,538.59,216.83,83.83,8.14,929.03,351.2
2dpf,2192.79,61.22,136.44,289.03,937.94,1509.39,246.78,33.7,678.91,618.39
3dpf,5223.53,61.07,44.31,117.84,55.12,766.4,30.29,0,103.63,214.83
5dpf,559.46,50.56,169.76,402.76,84.18,878.2,77.85,19.91,369.28,462.85
10dpf,2015.06,53.25,100.52,179.78,35.65,340.1,33.47,0.9,178.49,115.69
