stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,450.07,0,40,0,78.85,9.23,0,0,284.85,44.82
12hpf,2099.06,23.66,51.88,60.55,320.21,56.24,1.8,11.71,1190.39,336.52
14hpf,257.94,0,67.45,21.31,49.02,16.26,8.02,0,223.08,38.31
16hpf,470.96,4.23,128.06,9.77,116.85,46.62,11.41,1.74,439.55,99.32
19hpf,640.45,0,52.39,3.15,51.24,24.79,20.07,1.63,111.75,27.26
24hpf,587.22,8.07,76.65,7.58,90.38,61.3,19.4,0,164.88,41.58
2dpf,386.99,23.4,31.95,28.12,112.47,207.51,54.38,7.43,155.99,63.09
3dpf,224.22,13.25,6.18,8.16,8.26,93.32,3.91,0,18.17,19.33
5dpf,84.35,11.44,30.37,35.59,29.47,374.1,23.17,16.76,83.14,150.49
10dpf,265.85,30.57,22.23,33.77,21.06,348.53,17.48,0.59,71.4,42.85
