stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.75,10.99,0,0,0,0,0,0,0,8.33
12hpf,6.16,1.92,1.99,1.95,0,0,0,0,1.89,5.97
14hpf,14.59,0,0,0,0,0,0,0,2.34,0
16hpf,9.64,0,0,0,3.58,1.65,0,0,5.4,0
19hpf,20.2,0,0,0,1.5,0,0,0,0,2.05
24hpf,25.45,0.92,1.02,0.81,2.57,2.6,0,0,0,2.99
2dpf,171.32,1.83,8.55,21.58,55.28,106.14,8.22,3.02,35.27,53.64
3dpf,399.66,7.21,5.54,8.61,10.26,146.45,2.49,0,6.02,18
5dpf,59.3,7.53,21.44,27.39,14.55,183.43,12.81,4.59,23.93,90.81
10dpf,193.17,6.65,18.26,12.68,2.73,79,8.71,0,5.13,27.68
