stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,32.87,0,5.43,0.6,0.49,9.15,1.67,7.43,4.83
3dpf,2.39,0.74,0,0,0,0.66,0,0.35,0
5dpf,6.68,1.08,0,2.87,0,22.16,1.16,2.67,3.37
10dpf,5.8,0.62,0,0,0,1.14,0,8.32,1.16
