stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,43.37,0,10.64,0,0,0,0,0,12.7,0
12hpf,20.07,0,6.78,2.14,9.11,0,0,0,11.75,5.88
14hpf,9.8,0,2.79,0,0,0,0,0,0,5.24
16hpf,10.6,3.53,3.41,0,7.28,4.39,1.75,0,1.86,7.85
19hpf,17.42,0,0,0,1.52,1.53,0,0,0,0
24hpf,42.07,0,0,0,8.93,0.86,0,0,1.79,0
2dpf,100.05,0.82,5.87,8.21,31.65,78.42,16.16,1.62,26.77,36.73
3dpf,218.18,1.95,5.05,4.89,9.31,92.83,2.04,0,13.03,9.53
5dpf,64.53,6,19.58,14.96,12.55,224.8,9.44,7.98,34.99,67.83
10dpf,203.33,6.02,18.75,12.47,6.61,196.1,14.97,0,54.5,22.85
