stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,129.2,10.47,10.64,0,19.66,0,0,0,27.47,55.46
12hpf,179.07,8.47,1.77,4.47,32.27,6.58,1.95,3.59,26.32,82.17
14hpf,97.59,2.87,18.21,12.16,7.55,2.23,0,0,4.63,16.29
16hpf,131.52,1.84,6.43,2.04,26.13,16.46,0,5.81,39.28,48.31
19hpf,153.88,1.61,0,5.14,4.9,1.59,0,1.78,2.03,8.55
24hpf,95.06,0.9,2.88,3.7,14.33,6.2,4.3,1.78,11.81,13.57
2dpf,378.64,12.83,24.12,53.81,116.3,204.05,22.51,1.07,64.28,92.85
3dpf,837.39,6.78,8.25,15.91,10.72,173.18,3.06,0,9.75,33.83
5dpf,87.99,5.54,32.7,49.14,18.56,232.47,11.9,5.39,28.26,130.12
10dpf,348.64,19.94,26.14,34.79,13.72,183.56,12.68,0.57,24.76,41.46
