stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4897.19,121.86,71.09,0,1090.69,108.04,0,151.43,2086.26,1824.13
12hpf,6404.97,227.59,126.44,214.41,1907.2,288.77,14.96,339.52,2877.96,2122.89
14hpf,2043.16,50.41,237,195.46,564.11,195.25,39.72,69.17,808.66,825.03
16hpf,1336.85,102.13,76.74,125.62,593.77,176.65,40.77,54.46,630.67,660.48
19hpf,2454.38,19.18,22.61,81.45,351.49,100.71,60.18,26.69,230.71,514.88
24hpf,2301.87,39.1,86.16,131.03,572.28,206.87,88.59,15.92,371.74,312.1
2dpf,1954.91,31.86,125.44,229.19,842.17,1453.08,151.28,17.66,447.22,573.41
3dpf,4621.21,42.86,40.72,77.29,88.14,1172.77,40.88,0,76.99,141.13
5dpf,490.8,45.26,162.84,224.83,114.38,1187.99,99.11,37.21,216.46,696.44
10dpf,2372.17,88.7,160.82,174.12,76.21,1036.42,55.8,2.45,129.85,221.9
