stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9498.66,162.99,45.6,0,1538.52,131.35,0,205.88,3847.17,3200.21
12hpf,14999.09,430.64,90.51,513.13,4116.7,730.27,41.09,668.44,7458.51,4734.95
14hpf,8736.16,117.2,360.67,475.88,1923.81,703.47,126.67,144.48,3618.2,2632.85
16hpf,11900.81,445.85,826.71,705.11,4062.22,1363.8,367.63,389.51,5265.2,4827.06
19hpf,11716.25,95.62,184.58,292.21,1571.62,600.1,317.32,87.6,1294.63,2732.59
24hpf,11958.4,215.65,1362.08,319,3200.68,1202.08,363.46,53.14,2130.48,1671.19
2dpf,3239.77,100.94,160.08,184.28,1792.01,1872.38,244.63,24.23,788.24,551.15
3dpf,4995.68,85.91,137.09,73.46,101.59,1320.84,47.05,0,128.98,173.29
5dpf,917.32,89.49,286.32,230.71,320.38,2405.67,122.38,79.92,526.89,1324.16
10dpf,1443.3,161.97,235.71,159.08,69.61,1097.27,42.55,0.4,145.03,177.19
