stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.79,0,0,0,0,0,0,0,0,0
12hpf,3.64,0,0,0,1.77,0,0,0,0,0
14hpf,13.07,0,0,0,0,2.34,0,0,0,0
16hpf,4.49,0,0,0,1.72,0,0,0,0,1.68
19hpf,10.36,0,0,0,0,0,0,0,0,0
24hpf,5.29,0,0,0,0,0.83,0,0,0.83,0
2dpf,123.24,0,6.52,14.14,37.67,98.08,16.37,0.5,19.16,35.18
3dpf,543.66,2.46,3.25,8.55,11.93,166.47,5.16,0,8.45,15.01
5dpf,61.6,4.4,14.27,20.64,17.23,158.83,13.84,4.78,16.98,70.76
10dpf,378.22,9.53,18.14,26.98,8.97,201.03,12.2,0.57,23.99,21.64
