stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,14.63,0,0,0,1.47,0.78,0,0.51,0
3dpf,48.96,0.4,0,0,0,1.07,0,0,0
5dpf,6.7,0,0.29,1.48,0,12.18,2.13,0.98,5.66
10dpf,73.56,0,0,0.41,0,2.07,0,1.43,0
