stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.85,0,0,0,0,0,0,0,10.36,8.38
12hpf,11.49,0,6.72,0,1.82,0,0,0,1.99,0
14hpf,4.79,0,2.48,2.73,2.24,4.37,0,0,0,3.09
16hpf,6.81,3.47,0,2.35,4.05,12.66,0,3.68,11.61,6.68
19hpf,141.45,0,0,1.7,1.61,3.37,0,0,4.04,38.52
24hpf,93.19,1.69,6.03,5.62,13.76,10.71,1.34,0.82,14.17,15.68
2dpf,657.07,9.59,36.19,89.32,197.63,407.05,31.43,3.02,123.21,153.96
3dpf,1803.34,14.08,14.83,32.62,32.58,297.38,12.59,0,13.72,55.15
5dpf,148.12,16.14,58.15,72.16,26.7,275.82,20.17,1.72,41.31,204.88
10dpf,461.72,7.01,45.45,40.51,4,96.49,4.79,0,12.06,44.21
