stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0.92,0,118.81,0,0,0,0,0,0.94,0
2dpf,2.79,0,174.28,0,0.53,3.27,1.55,0.5,0.52,1.72
3dpf,5.33,0.46,253.16,0,0.49,4.79,0.43,0,0,1.06
5dpf,3.7,1.22,556.94,0.63,2.01,8.22,1.7,0,0.99,5.89
10dpf,4.92,1.6,270.56,0,0,7.42,5.17,0,0.48,0
