stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,9.4,0,0
12hpf,1.83,0,0,0,0,0,0,0,0,0
14hpf,106.25,0,0,0,0,0,0,0,0,0
16hpf,271.08,0,2,0,2.67,16.83,0,0,2.48,8.38
19hpf,236.55,0,0,0,13.43,6.33,0,0,0,6.34
24hpf,896.35,0,33.15,9.64,3.18,87.27,10.34,0,7.33,62.57
2dpf,467.39,1.64,80.95,60.45,48.51,150.27,52.57,3.19,20.52,79.16
3dpf,8546.58,19,33.09,11.39,15.51,1459.02,6.42,0,14.02,105.73
5dpf,2598.78,37.36,244.68,178.31,85,2278.23,89.96,15.93,141.59,533.42
10dpf,15245.01,100.09,277.62,191.66,60.97,1027.74,74.35,0,99.01,264.29
