stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,19.41,0
12hpf,0,0,0,0,0,0,0,0,34.82,1.88
14hpf,0,0,0,0,0,0,0,0,0,4.87
16hpf,0,0,0,0,1.63,0,0,0,0,20.55
19hpf,0,0,0,0,0,0,0,0,0,13.43
24hpf,1.7,0,2.54,1.32,0,0,0,0,11.31,32.37
2dpf,27.53,1.87,26,9.06,16.25,57.5,2.24,1.73,10.4,150.07
3dpf,144.35,5.95,10.22,2.67,0.6,59.32,0,0,0.35,87.63
5dpf,31.45,16.95,79.06,9.54,6.46,153.1,2.31,2.38,4.58,481.79
10dpf,140.76,23.83,65.5,8.48,0,79.13,0.98,0,3.49,144.04
