stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,669.88,91.18,0,0,17.78,19.57,0,0,61.46,460.55
12hpf,1005.9,14,0,2.1,74.63,28.67,2.16,6.66,68.39,436.24
14hpf,1035.31,6.19,0,26.24,112.26,20.19,0,11.57,75.76,341.05
16hpf,853.23,8.54,15.17,49.53,292.42,82.11,2.14,10.61,189.07,531.8
19hpf,1855.95,11.11,4.18,48.55,236.99,53.82,1.63,0,17.79,219.58
24hpf,593.61,19.77,4.03,22.98,389.89,94,2.37,3.07,123.2,152.42
2dpf,1027.21,8.32,16.38,137.94,1119.85,1713.48,39.58,1.92,236.08,429.84
3dpf,390.77,26.64,10.38,145.84,371.07,3218.6,5.17,1.59,143.74,159.36
5dpf,249.12,36.01,17.76,406.27,216.5,1993.5,31.9,5.93,198.18,486.9
10dpf,465.01,49,8.44,323.29,217.8,2723.2,25.34,0,199.59,189.13
