stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,89.15,20.85,29.52,0,18.25,0,0,0,35.7,17.18
12hpf,159.57,1.92,14.47,4.51,30.01,4.49,0,3.69,65.79,38.26
14hpf,94.37,0,42.89,7.48,14.74,2.52,0,2.36,24.77,28.99
16hpf,68.78,3.44,8.12,6.44,32.18,9.91,0,1.87,46.35,30.08
19hpf,166.32,0,0,1.83,16.42,7.14,1.65,0,11.32,7.38
24hpf,83.3,1.22,4.82,4.28,26.05,17.93,1.78,0,11.98,6.62
2dpf,258.33,3.62,13.06,31.94,100.27,185.43,21.13,4.17,69.02,76.16
3dpf,476.72,5.71,5.75,11.62,9.76,181.62,10.64,0,15.86,26.27
5dpf,83.2,10.05,36.2,51.05,29.27,348.6,25.17,10.89,66.09,169.62
10dpf,373.73,7.15,34.42,32.03,18.31,308.34,21.83,1.48,40.74,58.59
