stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19380.73,346.57,9.85,0,3458.33,240.58,0,754.82,7911.63,7434.46
12hpf,19313.57,709.38,85.45,598.69,5472.13,830.56,56,1383.12,10091.58,6240.58
14hpf,22925.27,411.49,806.88,1439.95,4658.44,2167.73,392.55,665.9,9032.82,9504.6
16hpf,26772.49,1511.63,2177.75,2196.13,8694.44,3437.91,875.75,1443.4,13333.22,14446.87
19hpf,33724.11,332.13,923.16,1350.26,4484.15,1775.8,1178.15,504.98,4000.67,12187.2
24hpf,27754.07,511.2,5233.66,1568.62,6700.79,2990.75,1756.73,232.64,12365.89,7097.41
2dpf,9397.81,369.39,1331.73,1234.17,3608,5940.77,1300.73,176.66,2834.35,3043.79
3dpf,21359.19,614.04,631.02,790.7,338.92,4951.16,211.11,1.92,595.23,1545.79
5dpf,4213.39,577.28,2510.56,3471.22,754.16,9134.55,831.55,475,2657.07,9527.93
10dpf,10258.12,897.1,1936.66,2009.97,427.14,6056.46,303.99,15.82,1154.11,1727.99
