stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1660.87,0,19.38,0,162.36,23.13,0,71.61,141.49,310.93
12hpf,3257.01,74.6,40.71,94.95,501.98,97.06,2.43,86.56,520.85,734.47
14hpf,3462.28,20.98,116.93,143.78,388.55,255.78,50.29,35.11,457.4,563.24
16hpf,1982.24,33.73,85.93,97.06,404.94,194.27,33.65,35.67,457.77,418.37
19hpf,1603.06,8.54,9.3,38.19,86.66,47.7,23.69,3.31,78.91,100.14
24hpf,721.87,11.5,7.1,15.13,95.16,61.65,16.27,0,94.96,49.99
2dpf,645.94,9.18,45.32,57.78,184.36,370.97,49.11,2.3,127.32,122.08
3dpf,1323.41,12.88,13.87,15.75,14.42,242.44,13.28,0,18.3,51.19
5dpf,145.28,15.23,70.55,45.18,37.79,330.82,34.32,11.74,65.46,189.27
10dpf,451.09,19.19,82.44,53.91,30.1,301.14,31.05,0,43.24,56.27
