stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1579.27,50.67,0,0,1235.73,136.94,0,57.88,1992.82,175.16
12hpf,1927.49,40.88,0,81.74,729.52,106.39,0,42.97,1570.65,148.45
14hpf,1723.46,3.37,6.29,39.93,57.88,5.87,12.27,8.19,281.25,11.42
16hpf,1616.55,42.23,0,9.54,36.11,3.7,4.12,1.9,151.92,54.49
19hpf,1946.95,44.89,0,4.47,15.42,7.38,5.64,3.03,28.18,30.5
24hpf,949.76,69.96,2.59,29.5,186.51,41.89,15.52,7.64,124.93,53.97
2dpf,345.12,6.08,2.34,9.4,590.22,1217.05,144.75,0.51,17.41,204.71
3dpf,195.32,0.81,3.27,6.65,186.41,1725.74,1.46,0,6.87,25.55
5dpf,396.32,19.3,9.18,43.51,198.3,2018.28,11.43,3.36,41.92,166.04
10dpf,108.85,3.11,3.09,12.76,164.55,999.96,9.4,0,5.56,5.33
