stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,2.09,0,0
2dpf,22.42,0,0.74,0,1.6,8.79,2.19,1.44,0.61
3dpf,323.68,2.91,0.39,0,0.79,18.24,0,0.99,0.34
5dpf,30.78,1.64,1.7,4.01,1.42,19.62,4.04,2.68,3.78
10dpf,337.68,4.03,0.86,2.35,0,13.04,1.41,1.01,2.11
