stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,656.14,38.39,0,0,149.41,9.76,0,54.52,255.69,363.02
12hpf,1892.15,223.5,19.38,64.82,650.16,192.6,6.01,131.63,1115.48,777.34
14hpf,571.97,79.51,63.63,102.17,269.79,113.33,6.01,31.54,491.47,381.3
16hpf,567.73,196.61,103.75,223.77,413.43,190.62,42.13,38.95,743.98,493.76
19hpf,630.93,33.85,66.58,124.08,167.33,86.95,29.86,4.95,254.84,234.03
24hpf,462.4,54.79,201.73,151.79,237.26,91.06,41.73,2.9,614.37,121.43
2dpf,841.02,36.05,155.65,201.56,391.3,828.89,113.12,14.6,154.89,269.71
3dpf,1292.39,55.25,74.33,97.5,39.72,586.32,15.64,0,31.36,103.76
5dpf,171.63,57.7,199,252.03,55.56,543.1,45.17,17.68,119.55,356.23
10dpf,753.96,131.37,293.89,205.51,54.43,795.61,42.73,1.31,95.56,150.49
