stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,61.18,0,0,0.79,90.42,241.83,1.76,29.54,17.78
3dpf,11.68,0,0,0.34,88.07,69.79,0,5.6,5.45
5dpf,5.83,0.52,1.66,2.07,14.77,88.87,0,15.34,21.65
10dpf,4.6,0,0,0,6.19,11.45,0,0.41,3.1
