stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14950.14,728.79,117.95,0,4403.09,35.96,0,1450.87,30157.96,5833.94
12hpf,25567.92,1746.86,25.43,547.15,3085.79,37.01,124.31,2310.78,35206.48,6971.74
14hpf,7835.11,354.76,28.62,155.74,1140.65,40.35,386.19,453.68,11346.53,6030.21
16hpf,6476.54,1307.8,27.77,134.03,877.47,105.19,438.48,623.54,6582.56,5843.09
19hpf,3199.72,185.75,2.68,68.73,210.68,12.59,44.75,186.86,1474.79,1369.01
24hpf,1210.53,143.94,0,54.34,93.23,39.76,5.66,80.21,269.6,163.65
2dpf,86.06,1.94,0,6.59,4.76,2.71,0,6.98,0.73,2.63
3dpf,7.29,9.4,0,1.84,1.98,5.14,0,0,0,1.82
5dpf,42.33,5.23,0.92,2.51,0,1.65,0,4.1,0,1.68
10dpf,13.11,9.28,0,0.99,0,1.45,0,1.75,0,0
