stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,1.65,0,0,0,0,0,0,0,0
24hpf,5.82,0,0,0,0,0,0,0,0
2dpf,159.28,0,0,1.26,3.75,2.96,1.2,0.61,1.28
3dpf,160.17,0,0.35,0,0,2.75,2.72,0,0
5dpf,52.8,1.4,0.89,0.67,0.73,4.25,21.09,0,1.6
10dpf,153.96,0,0,1.01,0.38,1.69,0,0.99,0.98
