stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,163.31,0,32.69,0,8.89,33.92,0,0,25.49,50.46
12hpf,1654.41,20.24,55.42,16.15,236.96,69.51,0,45.26,393.18,205.13
14hpf,735.81,0,21.71,0,127.47,123.02,4.88,3.25,107.79,129.09
16hpf,1865.78,9.77,62.3,16.64,497.17,330.16,66.93,22.25,472.76,557.56
19hpf,4052.66,12.64,36.11,16.1,429.54,280.9,154.49,22.84,268.51,493.19
24hpf,6001.5,46.32,85.69,57.55,1033.63,543.5,227.72,11.78,1386.86,638.56
2dpf,2629.1,130.37,96.72,102.47,743.21,1539.57,235.66,50.73,644.83,509.4
3dpf,3940.96,242.86,36.01,33.78,32.19,757.13,47.06,0.42,127.46,181.93
5dpf,721.88,156.6,156.96,145.79,123.95,1681.03,113.79,71.72,473.82,1168.98
10dpf,1351.52,185.37,71.87,70.74,28.31,616.64,28.99,0.42,184.25,210.32
