stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2165.74,18.78,34.18,0,304.89,18.07,0,9.03,890.67,708.16
12hpf,2142.47,51.52,28.83,87.18,494.2,111.33,2,77.08,1112.95,714.74
14hpf,902.44,5.01,48.86,55.4,223.8,80.64,31.86,7.57,343.76,321.74
16hpf,1549.71,50.37,195.53,77.76,473.48,239.76,34.96,31.57,622.92,594.26
19hpf,1741.32,16.55,84.74,41.05,256.81,117.55,44.05,11.43,177.35,368.74
24hpf,1109.53,24.21,206.97,40.06,248.82,116.93,38.51,0.98,315.79,130.17
2dpf,625.72,37.25,50.78,75.92,239.3,443.94,81.38,3.6,185.53,191.3
3dpf,833.22,27.69,13.76,21.59,12.62,312.3,12.96,0,29.49,44.53
5dpf,189.54,22.14,92.85,73.1,44.98,616.47,36.92,19.43,154.7,344.15
10dpf,419.44,46.98,54.02,59.15,31.04,465,12.67,0.8,111,71.86
