stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2172.32,59.47,50.09,0,323.86,17.18,0,64.84,894.74,645.86
12hpf,1680.59,40.56,45.94,34.9,382.51,79.14,7.57,76.51,780.67,430.3
14hpf,610.31,2.77,34.7,50.76,109.43,81.4,7.56,6.95,220.14,103.88
16hpf,605.73,17.67,18.42,48.97,214.11,94.67,17.66,25.06,279.89,178.02
19hpf,938.6,5.63,1.56,15.79,98.04,48.53,23.03,5.4,83.38,91.17
24hpf,397.43,3.55,9.71,13.32,79.26,42.06,5.18,0.94,80.45,51.06
2dpf,825.3,14.5,34.87,60.35,268.63,487.29,67.96,4,160.31,199.21
3dpf,1804.69,16.76,14.7,18.61,33.83,505.05,16.69,0,31.46,50.83
5dpf,153.81,13.85,41.74,45.09,33.44,478.47,31.2,15.47,79.71,188.94
10dpf,617.35,21.35,37.32,25.22,19.25,429.97,11.39,0,34.7,52.56
