stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,25.33
2dpf,2.45,0,0,0,1.07,1.66,0,0.79,3.76
3dpf,11.21,0,0,0,1.53,10.25,0,0,3.15
5dpf,4.19,1.03,0.88,3.18,0.64,21.16,1.98,0.82,100.02
10dpf,7.23,0,0,0,0,1.21,0,1.73,7.23
